end_date,sample_size_harris,pct_harris,sample_var_harris,bias_var_harris,time_since_var_harris,total_var_harris,sample_size_trump,pct_trump,sample_var_trump,bias_var_trump,time_since_var_trump,total_var_trump
2021-10-31,,,,,,,805.0,0.41,0.0003004968944099379,0.0009,0.9279,0.25
2021-11-16,,,,,,,600.0,0.52,0.000416,0.0009,0.9135,0.25
2022-09-18,,,,,,,860.0,0.44,0.0002865116279069768,0.0009,0.6381,0.25
2022-10-29,,,,,,,1000.0,0.429,0.000244959,0.0009,0.6012,0.25
2023-04-20,,,,,,,500.0,0.44,0.0004928,0.0009,0.4455,0.25
2023-06-13,,,,,,,913.0,0.43,0.0002684556407447974,0.0009,0.3969,0.25
2023-06-28,,,,,,,500.0,0.47,0.0004982,0.0009,0.38339999999999996,0.25
2023-09-26,,,,,,,673.0,0.44,0.00036612184249628537,0.0009,0.3024,0.25
2023-10-04,,,,,,,532.0,0.42,0.00045789473684210527,0.0009,0.2952,0.25
2023-10-10,,,,,,,700.0,0.46,0.0003548571428571429,0.0009,0.2898,0.25
2023-11-02,,,,,,,908.0,0.48,0.0002748898678414097,0.0009,0.2691,0.25
2023-11-03,603.0,0.46,0.00041194029850746274,0.0009,0.2682,0.25,603.0,0.45,0.0004104477611940299,0.0009,0.2682,0.25
2023-11-03,603.0,0.46,0.00041194029850746274,0.0009,0.2682,0.25,603.0,0.35,0.0003772802653399668,0.0009,0.2682,0.25
2023-11-03,603.0,0.46,0.00041194029850746274,0.0009,0.2682,0.25,603.0,0.35,0.0003772802653399668,0.0009,0.2682,0.25
2023-11-03,603.0,0.46,0.00041194029850746274,0.0009,0.2682,0.25,603.0,0.47,0.0004131011608623549,0.0009,0.2682,0.25
2023-11-03,603.0,0.46,0.00041194029850746274,0.0009,0.2682,0.25,603.0,0.45,0.0004104477611940299,0.0009,0.2682,0.25
2023-11-03,603.0,0.46,0.00041194029850746274,0.0009,0.2682,0.25,603.0,0.48,0.00041393034825870645,0.0009,0.2682,0.25
2023-11-03,603.0,0.46,0.00041194029850746274,0.0009,0.2682,0.25,603.0,0.35,0.0003772802653399668,0.0009,0.2682,0.25
2023-11-03,603.0,0.46,0.00041194029850746274,0.0009,0.2682,0.25,603.0,0.45,0.0004104477611940299,0.0009,0.2682,0.25
2023-11-03,603.0,0.46,0.00041194029850746274,0.0009,0.2682,0.25,603.0,0.47,0.0004131011608623549,0.0009,0.2682,0.25
2023-11-03,603.0,0.46,0.00041194029850746274,0.0009,0.2682,0.25,603.0,0.45,0.0004104477611940299,0.0009,0.2682,0.25
2023-11-03,603.0,0.46,0.00041194029850746274,0.0009,0.2682,0.25,603.0,0.48,0.00041393034825870645,0.0009,0.2682,0.25
2023-11-03,603.0,0.46,0.00041194029850746274,0.0009,0.2682,0.25,603.0,0.35,0.0003772802653399668,0.0009,0.2682,0.25
2023-11-04,,,,,,,819.0,0.452,0.0003024371184371185,0.0009,0.2673,0.25
2023-11-04,,,,,,,1000.0,0.43799999999999994,0.000246156,0.0009,0.2673,0.25
2023-11-07,,,,,,,675.0,0.47,0.000369037037037037,0.0009,0.2646,0.25
2023-11-07,,,,,,,675.0,0.38,0.000349037037037037,0.0009,0.2646,0.25
2023-11-23,,,,,,,817.0,0.39,0.000291187270501836,0.0009,0.2502,0.25
2023-11-23,,,,,,,870.0,0.386,0.0002724183908045977,0.0009,0.2502,0.25
2023-11-23,,,,,,,817.0,0.4,0.0002937576499388005,0.0009,0.2502,0.25
2023-11-23,,,,,,,870.0,0.387,0.0002726793103448276,0.0009,0.2502,0.25
2023-11-23,,,,,,,817.0,0.392,0.0002917209302325581,0.0009,0.2502,0.25
2023-11-23,,,,,,,870.0,0.39399999999999996,0.00027444137931034485,0.0009,0.2502,0.25
2023-12-01,,,,,,,550.0,0.41,0.0004398181818181819,0.0009,0.243,0.24433981818181819
2023-12-01,,,,,,,550.0,0.32,0.00039563636363636363,0.0009,0.243,0.24429563636363635
2023-12-06,,,,,,,681.0,0.45,0.00036343612334801764,0.0009,0.2385,0.239763436123348
2023-12-06,,,,,,,681.0,0.4,0.00035242290748898676,0.0009,0.2385,0.23975242290748897
2024-01-21,,,,,,,697.0,0.49,0.0003585365853658537,0.0009,0.1971,0.19835853658536584
2024-01-21,,,,,,,697.0,0.43,0.00035164992826398856,0.0009,0.1971,0.19835164992826398
2024-01-23,,,,,,,863.0,0.43,0.00028400926998841254,0.0009,0.1953,0.1964840092699884
2024-01-23,,,,,,,500.0,0.507,0.000499902,0.0009,0.1953,0.196699902
2024-01-30,,,,,,,1172.0,0.47,0.00021254266211604095,0.0009,0.189,0.19011254266211605
2024-01-30,,,,,,,1172.0,0.42,0.00020784982935153585,0.0009,0.189,0.19010784982935153
2024-01-31,,,,,,,930.0,0.49,0.00026870967741935483,0.0009,0.1881,0.18926870967741935
2024-01-31,,,,,,,808.0,0.5,0.0003094059405940594,0.0009,0.1881,0.18930940594059406
2024-01-31,,,,,,,808.0,0.41,0.0002993811881188119,0.0009,0.1881,0.18929938118811881
2024-01-31,,,,,,,930.0,0.4,0.00025806451612903227,0.0009,0.1881,0.18925806451612903
2024-02-18,,,,,,,702.0,0.41,0.00034458689458689466,0.0009,0.1719,0.1731445868945869
2024-02-18,,,,,,,702.0,0.46,0.0003538461538461539,0.0009,0.1719,0.17315384615384616
2024-02-23,,,,,,,941.0,0.41,0.000257066950053135,0.0009,0.1674,0.16855706695005312
2024-02-24,1000.0,0.436,0.000245904,0.0009,0.1665,0.167645904,1000.0,0.452,0.00024769600000000005,0.0009,0.1665,0.167647696
2024-02-24,1000.0,0.436,0.000245904,0.0009,0.1665,0.167645904,1000.0,0.47,0.0002491,0.0009,0.1665,0.1676491
2024-02-24,1000.0,0.436,0.000245904,0.0009,0.1665,0.167645904,1000.0,0.447,0.00024719099999999996,0.0009,0.1665,0.167647191
2024-02-24,1000.0,0.436,0.000245904,0.0009,0.1665,0.167645904,1000.0,0.408,0.00024153600000000004,0.0009,0.1665,0.167641536
2024-03-14,,,,,,,697.0,0.45,0.0003550932568149211,0.0009,0.1494,0.15065509325681492
2024-03-14,,,,,,,697.0,0.41,0.0003470588235294118,0.0009,0.1494,0.1506470588235294
2024-03-18,,,,,,,1000.0,0.518,0.000249676,0.0009,0.14579999999999999,0.14694967599999997
2024-03-18,,,,,,,1000.0,0.434,0.00024564400000000005,0.0009,0.14579999999999999,0.146945644
2024-03-19,,,,,,,400.0,0.46,0.0006210000000000001,0.0009,0.1449,0.146421
2024-03-20,,,,,,,1000.0,0.467,0.000248911,0.0009,0.144,0.145148911
2024-03-24,,,,,,,600.0,0.42,0.000406,0.0009,0.1404,0.141706
2024-03-24,,,,,,,600.0,0.38,0.00039266666666666665,0.0009,0.1404,0.14169266666666666
2024-03-24,,,,,,,600.0,0.46,0.0004140000000000001,0.0009,0.1404,0.141714
2024-04-09,,,,,,,600.0,0.45,0.00041250000000000005,0.0009,0.126,0.1273125
2024-04-09,,,,,,,600.0,0.37,0.0003885,0.0009,0.126,0.1272885
2024-04-10,,,,,,,707.0,0.42,0.00034455445544554457,0.0009,0.1251,0.12634455445544554
2024-04-10,,,,,,,707.0,0.51,0.0003534653465346535,0.0009,0.1251,0.12635346534653463
2024-04-10,,,,,,,814.0,0.41,0.0002971744471744472,0.0009,0.1251,0.12629717444717445
2024-04-10,,,,,,,814.0,0.51,0.000307002457002457,0.0009,0.1251,0.12630700245700244
2024-04-14,,,,,,,702.0,0.48,0.0003555555555555555,0.0009,0.1215,0.12275555555555555
2024-04-14,,,,,,,702.0,0.44,0.00035099715099715106,0.0009,0.1215,0.12275099715099715
2024-04-16,,,,,,,1198.0,0.48,0.00020834724540901503,0.0009,0.1197,0.12080834724540901
2024-04-16,,,,,,,1198.0,0.41,0.00020191986644407347,0.0009,0.1197,0.12080191986644408
2024-04-21,,,,,,,802.0,0.48,0.0003112219451371571,0.0009,0.1152,0.11641122194513716
2024-04-21,,,,,,,518.0,0.414,0.00046834749034749035,0.0009,0.1152,0.11656834749034749
2024-04-25,,,,,,,1226.0,0.48,0.00020358890701468188,0.0009,0.11159999999999999,0.11270358890701468
2024-04-25,,,,,,,1226.0,0.5,0.0002039151712887439,0.0009,0.11159999999999999,0.11270391517128873
2024-04-29,,,,,,,1000.0,0.447,0.00024719099999999996,0.0009,0.108,0.109147191
2024-04-29,,,,,,,1000.0,0.516,0.000249744,0.0009,0.108,0.10914974399999999
2024-05-06,,,,,,,1457.0,0.44,0.00016911461908030202,0.0009,0.1017,0.1027691146190803
2024-05-06,,,,,,,1457.0,0.39,0.00016328071379547015,0.0009,0.1017,0.10276328071379547
2024-05-09,,,,,,,614.0,0.47,0.000405700325732899,0.0009,0.09899999999999999,0.10030570032573288
2024-05-09,,,,,,,614.0,0.38,0.00038371335504885993,0.0009,0.09899999999999999,0.10028371335504885
2024-05-09,,,,,,,614.0,0.45,0.00040309446254071667,0.0009,0.09899999999999999,0.10030309446254071
2024-05-09,,,,,,,614.0,0.4,0.00039087947882736156,0.0009,0.09899999999999999,0.10029087947882735
