end_date,sample_size_harris,pct_harris,sample_var_harris,bias_var_harris,time_since_var_harris,total_var_harris,sample_size_trump,pct_trump,sample_var_trump,bias_var_trump,time_since_var_trump,total_var_trump
2021-09-22,1000.0,0.39,0.0002379,0.0009,0.963,0.25,1000.0,0.51,0.0002499,0.0009,0.963,0.25
2021-09-23,,,,,,,1005.0,0.39,0.00023671641791044777,0.0009,0.9621,0.25
2021-10-05,,,,,,,1500.0,0.36,0.0001536,0.0009,0.9512999999999999,0.25
2021-10-05,,,,,,,1150.0,0.41,0.00021034782608695654,0.0009,0.9512999999999999,0.25
2021-10-17,,,,,,,735.0,0.4,0.00032653061224489796,0.0009,0.9405,0.25
2021-10-17,,,,,,,1138.0,0.4,0.00021089630931458699,0.0009,0.9405,0.25
2021-10-17,,,,,,,1500.0,0.35,0.00015166666666666665,0.0009,0.9405,0.25
2021-10-18,1000.0,0.46,0.0002484,0.0009,0.9396,0.25,1000.0,0.49,0.0002499,0.0009,0.9396,0.25
2021-10-19,,,,,,,1098.0,0.42,0.00022185792349726778,0.0009,0.9387,0.25
2021-10-19,,,,,,,1098.0,0.4,0.0002185792349726776,0.0009,0.9387,0.25
2021-10-21,,,,,,,1704.0,0.4,0.00014084507042253522,0.0009,0.9369,0.25
2021-10-28,1688.0,0.41,0.0001433056872037915,0.0009,0.9306,0.25,1688.0,0.46,0.0001471563981042654,0.0009,0.9306,0.25
2021-10-28,1688.0,0.4,0.00014218009478672984,0.0009,0.9306,0.25,1688.0,0.46,0.0001471563981042654,0.0009,0.9306,0.25
2021-10-28,1688.0,0.39,0.00014093601895734598,0.0009,0.9306,0.25,1688.0,0.46,0.0001471563981042654,0.0009,0.9306,0.25
2021-10-31,,,,,,,1500.0,0.38,0.00015706666666666667,0.0009,0.9279,0.25
2021-10-31,,,,,,,1217.0,0.42,0.00020016433853738702,0.0009,0.9279,0.25
2021-11-04,,,,,,,1000.0,0.446,0.000247084,0.0009,0.9243,0.25
2021-11-05,,,,,,,1000.0,0.436,0.000245904,0.0009,0.9234,0.25
2021-11-08,,,,,,,1673.0,0.39,0.00014219964136282128,0.0009,0.9207,0.25
2021-11-10,,,,,,,1004.0,0.34,0.0002235059760956175,0.0009,0.9188999999999999,0.25
2021-11-15,1500.0,0.33,0.0001474,0.0009,0.9144,0.25,1500.0,0.42,0.00016240000000000002,0.0009,0.9144,0.25
2021-11-15,1500.0,0.33,0.0001474,0.0009,0.9144,0.25,1500.0,0.41,0.0001612666666666667,0.0009,0.9144,0.25
2021-11-16,1000.0,0.42,0.0002436,0.0009,0.9135,0.25,1000.0,0.5,0.00025,0.0009,0.9135,0.25
2021-11-16,1000.0,0.42,0.0002436,0.0009,0.9135,0.25,1000.0,0.49,0.0002499,0.0009,0.9135,0.25
2021-11-18,,,,,,,1013.0,0.45,0.00024432379072063183,0.0009,0.9117,0.25
2021-11-22,,,,,,,1500.0,0.45,0.00016500000000000003,0.0009,0.9081,0.25
2021-11-23,,,,,,,1200.0,0.45,0.00020625000000000003,0.0009,0.9072,0.25
2021-12-02,1989.0,0.42,0.000122473604826546,0.0009,0.8991,0.25,1989.0,0.48,0.00012549019607843137,0.0009,0.8991,0.25
2021-12-02,1989.0,0.41,0.00012161890397184516,0.0009,0.8991,0.25,1989.0,0.48,0.00012549019607843137,0.0009,0.8991,0.25
2021-12-02,1989.0,0.41,0.00012161890397184516,0.0009,0.8991,0.25,1989.0,0.48,0.00012549019607843137,0.0009,0.8991,0.25
2021-12-02,1989.0,0.42,0.000122473604826546,0.0009,0.8991,0.25,1989.0,0.5,0.00012569130216189038,0.0009,0.8991,0.25
2021-12-02,1989.0,0.42,0.000122473604826546,0.0009,0.8991,0.25,1989.0,0.48,0.00012549019607843137,0.0009,0.8991,0.25
2021-12-02,1989.0,0.41,0.00012161890397184516,0.0009,0.8991,0.25,1989.0,0.5,0.00012569130216189038,0.0009,0.8991,0.25
2021-12-05,1148.0,0.38,0.00020522648083623693,0.0009,0.8964,0.25,1148.0,0.42,0.00021219512195121953,0.0009,0.8964,0.25
2021-12-05,1148.0,0.38,0.00020522648083623693,0.0009,0.8964,0.25,1148.0,0.42,0.00021219512195121953,0.0009,0.8964,0.25
2021-12-05,1148.0,0.38,0.00020522648083623693,0.0009,0.8964,0.25,1500.0,0.36,0.0001536,0.0009,0.8964,0.25
2021-12-05,1148.0,0.38,0.00020522648083623693,0.0009,0.8964,0.25,1500.0,0.36,0.0001536,0.0009,0.8964,0.25
2021-12-05,1500.0,0.35,0.00015166666666666665,0.0009,0.8964,0.25,1148.0,0.42,0.00021219512195121953,0.0009,0.8964,0.25
2021-12-05,1500.0,0.35,0.00015166666666666665,0.0009,0.8964,0.25,1148.0,0.42,0.00021219512195121953,0.0009,0.8964,0.25
2021-12-05,1500.0,0.35,0.00015166666666666665,0.0009,0.8964,0.25,1500.0,0.36,0.0001536,0.0009,0.8964,0.25
2021-12-05,1500.0,0.35,0.00015166666666666665,0.0009,0.8964,0.25,1500.0,0.36,0.0001536,0.0009,0.8964,0.25
2021-12-13,,,,,,,585.0,0.35,0.00038888888888888887,0.0009,0.8892,0.25
2021-12-13,,,,,,,1020.0,0.44,0.00024156862745098042,0.0009,0.8892,0.25
2021-12-13,,,,,,,574.0,0.41,0.00042142857142857146,0.0009,0.8892,0.25
2021-12-13,,,,,,,777.0,0.38,0.0003032175032175032,0.0009,0.8892,0.25
2021-12-13,,,,,,,773.0,0.32,0.0002815006468305304,0.0009,0.8892,0.25
2021-12-18,,,,,,,1248.0,0.44,0.00019743589743589747,0.0009,0.8846999999999999,0.25
2021-12-18,,,,,,,1500.0,0.39,0.0001586,0.0009,0.8846999999999999,0.25
2021-12-19,,,,,,,750.0,0.49,0.0003332,0.0009,0.8838,0.25
2022-01-05,,,,,,,1016.0,0.46,0.000244488188976378,0.0009,0.8684999999999999,0.25
2022-01-06,,,,,,,1000.0,0.43700000000000006,0.000246031,0.0009,0.8675999999999999,0.25
2022-01-09,1500.0,0.37,0.0001554,0.0009,0.8649,0.25,1261.0,0.41,0.00019183187946074547,0.0009,0.8649,0.25
2022-01-09,1500.0,0.37,0.0001554,0.0009,0.8649,0.25,1500.0,0.38,0.00015706666666666667,0.0009,0.8649,0.25
2022-01-09,1500.0,0.37,0.0001554,0.0009,0.8649,0.25,1261.0,0.41,0.00019183187946074547,0.0009,0.8649,0.25
2022-01-09,1261.0,0.41,0.00019183187946074547,0.0009,0.8649,0.25,1500.0,0.39,0.0001586,0.0009,0.8649,0.25
2022-01-09,1261.0,0.41,0.00019183187946074547,0.0009,0.8649,0.25,1261.0,0.41,0.00019183187946074547,0.0009,0.8649,0.25
2022-01-09,1261.0,0.41,0.00019183187946074547,0.0009,0.8649,0.25,1261.0,0.41,0.00019183187946074547,0.0009,0.8649,0.25
2022-01-09,1261.0,0.41,0.00019183187946074547,0.0009,0.8649,0.25,1500.0,0.38,0.00015706666666666667,0.0009,0.8649,0.25
2022-01-09,1500.0,0.37,0.0001554,0.0009,0.8649,0.25,1500.0,0.39,0.0001586,0.0009,0.8649,0.25
2022-01-18,1000.0,0.4,0.00023999999999999998,0.0009,0.8568,0.25,1000.0,0.51,0.0002499,0.0009,0.8568,0.25
2022-01-18,1000.0,0.4,0.00023999999999999998,0.0009,0.8568,0.25,1000.0,0.51,0.0002499,0.0009,0.8568,0.25
2022-01-18,1000.0,0.4,0.00023999999999999998,0.0009,0.8568,0.25,1000.0,0.49,0.0002499,0.0009,0.8568,0.25
2022-01-20,1815.0,0.39,0.00013107438016528926,0.0009,0.855,0.25,1815.0,0.49,0.00013768595041322316,0.0009,0.855,0.25
2022-01-20,1815.0,0.39,0.00013107438016528926,0.0009,0.855,0.25,1815.0,0.49,0.00013768595041322316,0.0009,0.855,0.25
2022-01-20,1815.0,0.39,0.00013107438016528926,0.0009,0.855,0.25,1815.0,0.46,0.00013685950413223143,0.0009,0.855,0.25
2022-01-20,1815.0,0.39,0.00013107438016528926,0.0009,0.855,0.25,1815.0,0.46,0.00013685950413223143,0.0009,0.855,0.25
2022-01-21,,,,,,,1000.0,0.33,0.00022109999999999998,0.0009,0.8541,0.25
2022-01-23,,,,,,,1029.0,0.44,0.0002394557823129252,0.0009,0.8523,0.25
2022-01-23,,,,,,,1029.0,0.43,0.0002381924198250729,0.0009,0.8523,0.25
2022-01-23,,,,,,,2005.0,0.44,0.00012289276807980051,0.0009,0.8523,0.25
2022-01-24,,,,,,,1568.0,0.4,0.0001530612244897959,0.0009,0.8513999999999999,0.25
2022-01-24,,,,,,,1190.0,0.43,0.00020596638655462186,0.0009,0.8513999999999999,0.25
2022-02-06,1205.0,0.4,0.00019917012448132778,0.0009,0.8397,0.25,1500.0,0.39,0.0001586,0.0009,0.8397,0.25
2022-02-06,1500.0,0.36,0.0001536,0.0009,0.8397,0.25,1500.0,0.37,0.0001554,0.0009,0.8397,0.25
2022-02-06,1500.0,0.36,0.0001536,0.0009,0.8397,0.25,1500.0,0.39,0.0001586,0.0009,0.8397,0.25
2022-02-06,1500.0,0.36,0.0001536,0.0009,0.8397,0.25,1205.0,0.41,0.000200746887966805,0.0009,0.8397,0.25
2022-02-06,1205.0,0.4,0.00019917012448132778,0.0009,0.8397,0.25,1205.0,0.43,0.00020340248962655603,0.0009,0.8397,0.25
2022-02-06,1205.0,0.4,0.00019917012448132778,0.0009,0.8397,0.25,1205.0,0.41,0.000200746887966805,0.0009,0.8397,0.25
2022-02-06,1500.0,0.36,0.0001536,0.0009,0.8397,0.25,1205.0,0.43,0.00020340248962655603,0.0009,0.8397,0.25
2022-02-06,1205.0,0.4,0.00019917012448132778,0.0009,0.8397,0.25,1500.0,0.37,0.0001554,0.0009,0.8397,0.25
2022-02-09,800.0,0.46,0.00031050000000000007,0.0009,0.837,0.25,800.0,0.45,0.000309375,0.0009,0.837,0.25
2022-02-09,800.0,0.46,0.00031050000000000007,0.0009,0.837,0.25,800.0,0.43,0.000306375,0.0009,0.837,0.25
2022-02-20,,,,,,,1138.0,0.48,0.00021933216168717047,0.0009,0.8271,0.25
2022-02-22,1000.0,0.43,0.0002451,0.0009,0.8252999999999999,0.25,1000.0,0.5,0.00025,0.0009,0.8252999999999999,0.25
2022-02-22,1000.0,0.43,0.0002451,0.0009,0.8252999999999999,0.25,1000.0,0.5,0.00025,0.0009,0.8252999999999999,0.25
2022-02-22,1000.0,0.43,0.0002451,0.0009,0.8252999999999999,0.25,1000.0,0.48,0.0002496,0.0009,0.8252999999999999,0.25
2022-02-23,1500.0,0.35,0.00015166666666666665,0.0009,0.8244,0.25,1500.0,0.34,0.0001496,0.0009,0.8244,0.25
2022-02-23,1500.0,0.35,0.00015166666666666665,0.0009,0.8244,0.25,1500.0,0.34,0.0001496,0.0009,0.8244,0.25
2022-02-23,1500.0,0.35,0.00015166666666666665,0.0009,0.8244,0.25,1143.0,0.37,0.00020393700787401574,0.0009,0.8244,0.25
2022-02-23,1500.0,0.35,0.00015166666666666665,0.0009,0.8244,0.25,1078.0,0.43,0.00022736549165120596,0.0009,0.8244,0.25
2022-02-23,1500.0,0.35,0.00015166666666666665,0.0009,0.8244,0.25,1143.0,0.38,0.00020612423447069117,0.0009,0.8244,0.25
2022-02-23,1143.0,0.41,0.00021163604549431325,0.0009,0.8244,0.25,1500.0,0.34,0.0001496,0.0009,0.8244,0.25
2022-02-23,1143.0,0.41,0.00021163604549431325,0.0009,0.8244,0.25,1500.0,0.34,0.0001496,0.0009,0.8244,0.25
2022-02-23,1143.0,0.41,0.00021163604549431325,0.0009,0.8244,0.25,1143.0,0.37,0.00020393700787401574,0.0009,0.8244,0.25
2022-02-23,1143.0,0.41,0.00021163604549431325,0.0009,0.8244,0.25,1078.0,0.43,0.00022736549165120596,0.0009,0.8244,0.25
2022-02-23,1143.0,0.41,0.00021163604549431325,0.0009,0.8244,0.25,1143.0,0.38,0.00020612423447069117,0.0009,0.8244,0.25
2022-02-24,2026.0,0.39,0.00011742349457058244,0.0009,0.8235,0.25,2026.0,0.48,0.00012319842053307007,0.0009,0.8235,0.25
2022-02-24,2026.0,0.39,0.00011742349457058244,0.0009,0.8235,0.25,2026.0,0.51,0.00012334649555774928,0.0009,0.8235,0.25
2022-02-24,2026.0,0.39,0.00011742349457058244,0.0009,0.8235,0.25,1046.0,0.4067,0.0002306836615678776,0.0009,0.8235,0.25
